"SKU","Name","Variant","Category","Cost Price","Selling Price","Stock","Barcode","image_url"
"GM","Angle Nipple Master","GI/Brass","Sanitary Fittings","250","250","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"GZ","Angle Nipple Z","GI/Brass","Sanitary Fittings","260","260","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"BLV20MM","Ball Valve 20mm","PPR","Sanitary Fittings","378","630","7","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"BLV25MM","Ball Valve 25mm","PPR","Sanitary Fittings","699","1165","2","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"BLV32MM","Ball Valve 32mm","PPR","Sanitary Fittings","1140","1900","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"BLV40MM","Ball Valve 40mm","PPR","Sanitary Fittings","1887","3145","3","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"BVF2","Ball Valve GI 1/2","GI/Brass","Sanitary Fittings","318","530","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"BVF4","Ball Valve GI 3/4","GI/Brass","Sanitary Fittings","360","600","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"BVIL2","Ball Valve IL GI 1/2","GI/Brass","Sanitary Fittings","294","490","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"BVNR","Ball Valve RBS 1/2","PPR","Sanitary Fittings","294","490","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"BVF1","Ball Valve RBS 1in","PPR","Sanitary Fittings","540","900","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"BVS2","Ball Valve Shahzad 1/2","Tap/Valve","Sanitary Fittings","330","330","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"BVS4","Ball Valve Shahzad 3/4","Tap/Valve","Sanitary Fittings","420","420","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"BMJ","Basin Mixer Tempo","Tap/Valve","Accessories","1850","1850","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"BMYS","Basin Mixer YS","Tap/Valve","Accessories","1450","1450","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"BW","Basin Waste","Bathroom","Accessories","200","200","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"BAS2","Bath Accessories Set Good","Bathroom","Accessories","1600","1600","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"BASS","Bath Accessories Set Steel","Bathroom","Accessories","1500","1500","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"BASW","Bath Accessories Set Wooden","Bathroom","Accessories","1950","1950","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"PB3","Bend MFit 3in","PPR","Sanitary Fittings","150","250","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"PB4","Bend MFit 4in","PPR","Sanitary Fittings","180","300","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"BCM","Bibcock Brass 1/2","Tap/Valve","Accessories","150","150","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"BCC","Bibcock China 1/2","Tap/Valve","Accessories","350","350","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"BCH","Bibcock Handle 1/2","Tap/Valve","Accessories","150","150","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"BCN","Bibcock Nector","Tap/Valve","Accessories","150","150","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"BCNM","Bibcock New Master","Tap/Valve","Accessories","450","450","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"BCT","Bibcock Plastic 1/2","Tap/Valve","Accessories","135","135","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"BCYS","Bibcock YS","Tap/Valve","Accessories","430","430","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"B","Blade","General","Accessories","30","30","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"BKN","Bolt Kit Normal","General","Accessories","65","65","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"BKS","Bolt Kit Steel","General","Accessories","150","150","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"BH","Brush Holder","Bathroom","Accessories","250","250","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"CBA25","C-Band ACCUFIT 25mm","PPR","Sanitary Fittings","47","65","84","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"CBA32","C-Band ACCUFIT 32mm","PPR","Sanitary Fittings","82","114","132","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"CBM25","C-Band Master 25mm","PPR","Sanitary Fittings","35","58","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"CBM32","C-Band Master 32mm","PPR","Sanitary Fittings","40","67","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"CPC","CP Chain Toilet Shower","Tap/Valve","Accessories","170","170","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"CPN112","CP Nozzle 1-1/2","Tap/Valve","Sanitary Fittings","100","100","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"CPN1","CP Nozzle 1in","Tap/Valve","Sanitary Fittings","90","90","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"CO3","Clean Out 3in","PPR","Sanitary Fittings","156","260","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"CO4","Clean Out 4in","PPR","Sanitary Fittings","180","300","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"D","Dhaga","General","Accessories","8","8","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"DBYS","Double Bibcock Tempo","Tap/Valve","Accessories","850","850","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"DHH","Dress Holder Heavy","Bathroom","Accessories","250","250","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"DHN","Dress Holder Normal","Bathroom","Accessories","100","100","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"ELB45110MM","Elbow 45 110mm","PPR","Sanitary Fittings","2722","4537","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"ELB4520MM","Elbow 45 20mm","PPR","Sanitary Fittings","25","42","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"ELB4525MM","Elbow 45 25mm","PPR","Sanitary Fittings","40","66","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"ELB4532MM","Elbow 45 32mm","PPR","Sanitary Fittings","63","105","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"ELB4540MM","Elbow 45 40mm","PPR","Sanitary Fittings","106","177","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"ELB4550MM","Elbow 45 50mm","PPR","Sanitary Fittings","198","330","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"ELB4563MM","Elbow 45 63mm","PPR","Sanitary Fittings","394","657","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"ELB4575MM","Elbow 45 75mm","PPR","Sanitary Fittings","956","1593","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"ELB4590MM","Elbow 45 90mm","PPR","Sanitary Fittings","1787","2979","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"ELB90110MM","Elbow 90 110mm","PPR","Sanitary Fittings","3990","6650","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"ELB9020MM","Elbow 90 20mm","PPR","Sanitary Fittings","26","44","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"ELB9025MM","Elbow 90 25mm","PPR","Sanitary Fittings","42","70","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"ELB9032MM","Elbow 90 32mm","PPR","Sanitary Fittings","73","121","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"ELB9040MM","Elbow 90 40mm","PPR","Sanitary Fittings","132","220","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"ELB9050MM","Elbow 90 50mm","PPR","Sanitary Fittings","209","348","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"ELB9063MM","Elbow 90 63mm","PPR","Sanitary Fittings","388","646","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"ELB9075MM","Elbow 90 75mm","PPR","Sanitary Fittings","1300","2166","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"ELB9090MM","Elbow 90 90mm","PPR","Sanitary Fittings","2318","3863","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"PE32","Elbow MFit 3x2","PPR","Sanitary Fittings","120","200","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"PE43","Elbow MFit 4x3","PPR","Sanitary Fittings","138","230","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"EA25","Elbow PPR ACCUFIT 25mm","PPR","Sanitary Fittings","22","30","62","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"EA2545","Elbow PPR ACCUFIT 25mm 45deg","PPR","Sanitary Fittings","25","35","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"EA252","Elbow PPR ACCUFIT 25x1/2","PPR","Sanitary Fittings","78","108","43","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"EA2534","Elbow PPR ACCUFIT 25x3/4","PPR","Sanitary Fittings","104","145","259","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"EA2532","Elbow PPR ACCUFIT 25x32","PPR","Sanitary Fittings","40","55","219","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"EA32","Elbow PPR ACCUFIT 32mm","PPR","Sanitary Fittings","32","45","79","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"EA3245","Elbow PPR ACCUFIT 32mm 45deg","PPR","Sanitary Fittings","45","62","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"EA322","Elbow PPR ACCUFIT 32x1/2","PPR","Sanitary Fittings","130","180","219","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"EA324","Elbow PPR ACCUFIT 32x3/4","PPR","Sanitary Fittings","151","210","404","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"EM25","Elbow PPR Master 25mm","PPR","Sanitary Fittings","53","89","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"EM2545","Elbow PPR Master 25mm 45deg","PPR","Sanitary Fittings","21","35","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"EM252","Elbow PPR Master 25x1/2","PPR","Sanitary Fittings","73","122","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"EM2534","Elbow PPR Master 25x3/4","PPR","Sanitary Fittings","86","144","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"EM2532","Elbow PPR Master 25x32","PPR","Sanitary Fittings","36","60","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"EM32","Elbow PPR Master 32mm","PPR","Sanitary Fittings","50","84","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"EM322","Elbow PPR Master 32x1/2","PPR","Sanitary Fittings","127","212","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"EM324","Elbow PPR Master 32x3/4","PPR","Sanitary Fittings","139","232","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"PE2","Elbow PVC 2in","PPR","Sanitary Fittings","48","80","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"PE345","Elbow PVC 45 3in","PPR","Sanitary Fittings","84","140","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"PE445","Elbow PVC 45 4in","PPR","Sanitary Fittings","162","270","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"PE3","Elbow PVC 90 3in","PPR","Sanitary Fittings","84","140","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"PE4","Elbow PVC 90 4in","PPR","Sanitary Fittings","162","270","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"PEC3","End Cap 3in","PPR","Sanitary Fittings","78","130","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"PEC4","End Cap 4in","PPR","Sanitary Fittings","90","150","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"ECA25","End Cap ACCUFIT 25mm","PPR","Sanitary Fittings","14","20","24","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"ECA32","End Cap ACCUFIT 32mm","PPR","Sanitary Fittings","18","25","36","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"ECM25","End Cap Master 25mm","PPR","Sanitary Fittings","12","20","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"ECM32","End Cap Master 32mm","PPR","Sanitary Fittings","18","30","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"TEQ110MM","Equal Tee 110mm","PPR","Sanitary Fittings","4504","7506","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"TEQ20MM","Equal Tee 20mm","PPR","Sanitary Fittings","40","66","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"TEQ25MM","Equal Tee 25mm","PPR","Sanitary Fittings","52","86","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"TEQ32MM","Equal Tee 32mm","PPR","Sanitary Fittings","92","153","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"TEQ40MM","Equal Tee 40mm","PPR","Sanitary Fittings","147","245","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"TEQ50MM","Equal Tee 50mm","PPR","Sanitary Fittings","279","465","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"TEQ63MM","Equal Tee 63mm","PPR","Sanitary Fittings","536","893","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"TEQ75MM","Equal Tee 75mm","PPR","Sanitary Fittings","1379","2299","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"TEQ90MM","Equal Tee 90mm","PPR","Sanitary Fittings","2444","4073","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"FP","Flexible Pipe","General","Accessories","140","140","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"FWS","Floor Waste Steel 6x6","Hardware","Accessories","330","330","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"FV","Foot Valve 1in Brass","Tap/Valve","Sanitary Fittings","600","600","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"FVM","Foot Valve 1in Mughal","Tap/Valve","Sanitary Fittings","550","550","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"efm1","GI Elbow FM 1in","GI/Brass","Sanitary Fittings","150","150","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"efm4","GI Elbow FM 3/4","GI/Brass","Sanitary Fittings","100","100","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"GP34","Garden Pipe Per Foot","General","Accessories","38","38","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"GTVL20X34","Gate Valve 20x3/4","PPR","Sanitary Fittings","0","0","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"GTVL25X34","Gate Valve 25x3/4","PPR","Sanitary Fittings","0","0","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"GTVL32X1","Gate Valve 32x1","PPR","Sanitary Fittings","0","0","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"GTVL40X114","Gate Valve 40x1-1/4","PPR","Sanitary Fittings","0","0","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"GTVL50X112","Gate Valve 50x1-1/2","PPR","Sanitary Fittings","0","0","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"GTVL63X2","Gate Valve 63x2","PPR","Sanitary Fittings","0","0","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"GVA25","Gate Valve ACCUFIT 25mm","PPR","Sanitary Fittings","382","530","896","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"GVA32","Gate Valve ACCUFIT 32mm","PPR","Sanitary Fittings","518","720","1314","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"GVM25","Gate Valve Master 25mm","PPR","Sanitary Fittings","270","450","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"GVM32","Gate Valve Master 32mm","PPR","Sanitary Fittings","381","635","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"gw","Geezer Wire","General","Accessories","320","320","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"H","Hook Patti","General","Accessories","15","15","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"JC112","Jubilee Clamp 1-1/2","Hardware","Accessories","30","30","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"JC114","Jubilee Clamp 1-1/4","Hardware","Accessories","25","25","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"JC2","Jubilee Clamp 1/2","Hardware","Accessories","15","15","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"KC2","Killi Clamp 1/2","Hardware","Accessories","20","20","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"kc4","Killi Clamp 3/4","Hardware","Accessories","25","25","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"MH12M","Manhole Cover 12x12","Manhole","Accessories","860","860","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"MHMF9","Manhole Cover 9x9","Manhole","Accessories","650","650","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"MHHi12P","Manhole Cover PVC 12x12","Manhole","Accessories","320","320","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"MHHi6","Manhole Cover PVC 6x6","Manhole","Accessories","150","150","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"MHA19","Manhole Cover PVC 9x9","Manhole","Accessories","200","200","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"MHHi12","Manhole Cover Star 12x12","Manhole","Accessories","400","400","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"MHMF24","Manhole Master Plus 24x24","Manhole","Accessories","5000","5000","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"MHA16","Manhole Strainer 6x6","Manhole","Accessories","250","250","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"MR","Mirror","General","Accessories","430","430","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"MEA","Mixer Elbow PPR ACCUFIT 25x1/2","PPR","Sanitary Fittings","251","348","420","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"MEM","Mixer Elbow PPR Master 25x1/2","PPR","Sanitary Fittings","200","334","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"NRV","Non Return Valve 1/2","Tap/Valve","Accessories","370","370","0","","https://www.sanitary.pk/admin/assets/uploaded_images/basin%20mixer.jpeg"
"PT3","P Trap PVC 3in","PPR","Sanitary Fittings","165","275","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"PT4","P Trap PVC 4in","PPR","Sanitary Fittings","360","600","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"PA1625","PIPE PPR ACCUFIT 25mm PN16","PPR","Pipes & Fittings","287","455","597","","https://www.sanitary.pk/admin/assets/uploaded_images/pipes%20and%20fitting.jpeg"
"PA2025","PIPE PPR ACCUFIT 25mm PN20","PPR","Pipes & Fittings","328","520","949","","https://www.sanitary.pk/admin/assets/uploaded_images/pipes%20and%20fitting.jpeg"
"PA1632","PIPE PPR ACCUFIT 32mm PN16","PPR","Pipes & Fittings","452","718","697","","https://www.sanitary.pk/admin/assets/uploaded_images/pipes%20and%20fitting.jpeg"
"PA2032","PIPE PPR ACCUFIT 32mm PN20","PPR","Pipes & Fittings","534","848","1157","","https://www.sanitary.pk/admin/assets/uploaded_images/pipes%20and%20fitting.jpeg"
"PM1625","PIPE PPR Master 25mm PN16","PPR","Pipes & Fittings","394","750","0","","https://www.sanitary.pk/admin/assets/uploaded_images/pipes%20and%20fitting.jpeg"
"PM2025","PIPE PPR Master 25mm PN20","PPR","Pipes & Fittings","441","840","0","","https://www.sanitary.pk/admin/assets/uploaded_images/pipes%20and%20fitting.jpeg"
"PM1632","PIPE PPR Master 32mm PN16","PPR","Pipes & Fittings","656","1250","0","","https://www.sanitary.pk/admin/assets/uploaded_images/pipes%20and%20fitting.jpeg"
"PM2032","PIPE PPR Master 32mm PN20","PPR","Pipes & Fittings","735","1400","0","","https://www.sanitary.pk/admin/assets/uploaded_images/pipes%20and%20fitting.jpeg"
"PN10","Pipe Nipple 1/2 10in","GI/Brass","Sanitary Fittings","80","80","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"PN12","Pipe Nipple 1/2 12in","GI/Brass","Sanitary Fittings","100","100","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"PN4","Pipe Nipple 1/2 4in","GI/Brass","Sanitary Fittings","40","40","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"PN5","Pipe Nipple 1/2 5in","GI/Brass","Sanitary Fittings","50","50","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"PN6","Pipe Nipple 1/2 6in","GI/Brass","Sanitary Fittings","60","60","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"PN8","Pipe Nipple 1/2 8in","GI/Brass","Sanitary Fittings","70","70","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"PN44","Pipe Nipple 3/4 4in","GI/Brass","Sanitary Fittings","70","70","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
"PN45","Pipe Nipple 3/4 5in","GI/Brass","Sanitary Fittings","80","80","0","","https://www.sanitary.pk/admin/assets/uploaded_images/Pipe%20Fittings.jpg"
